; Sample Rate 11127
; Channels 1
     0.037656152         -0.03125 
     0.037746023         -0.03125 
     0.037835895         -0.03125 
     0.037925766       -0.0234375 
     0.038015638       -0.0234375 
     0.038105509       -0.0234375 
     0.038195381        -0.015625 
     0.038285252       -0.0078125 
     0.038375124  1.5733941927e-015 
     0.038464995  -2.4216739725e-015 
     0.038554867  -2.6593310887e-015 
     0.038644738        0.0078125 
      0.03873461         0.015625 
     0.038824481         0.015625 
     0.038914352        0.0234375 
     0.039004224          0.03125 
     0.039094095          0.03125 
     0.039183967        0.0390625 
     0.039273838          0.03125 
      0.03936371          0.03125 
     0.039453581        0.0234375 
     0.039543453        0.0078125 
     0.039633324  2.7165769634e-015 
     0.039723196        -0.015625 
     0.039813067         -0.03125 
     0.039902939       -0.0390625 
      0.03999281        -0.046875 
     0.040082682        -0.046875 
     0.040172553        -0.046875 
     0.040262425        -0.046875 
     0.040352296        -0.046875 
     0.040442168       -0.0390625 
     0.040532039       -0.0390625 
     0.040621911         -0.03125 
     0.040711782         -0.03125 
     0.040801654         -0.03125 
     0.040891525         -0.03125 
     0.040981397         -0.03125 
     0.041071268         -0.03125 
      0.04116114         -0.03125 
     0.041251011        -0.015625 
     0.041340883       -0.0078125 
     0.041430754  -8.014422459e-016 
     0.041520626        0.0078125 
     0.041610497         0.015625 
     0.041700368        0.0234375 
      0.04179024        0.0234375 
     0.041880111          0.03125 
     0.041969983          0.03125 
     0.042059854        0.0390625 
     0.042149726        0.0390625 
     0.042239597        0.0390625 
     0.042329469        0.0390625 
      0.04241934          0.03125 
     0.042509212          0.03125 
     0.042599083        0.0234375 
     0.042688955         0.015625 
     0.042778826  7.94503352e-016 
     0.042868698       -0.0078125 
     0.042958569       -0.0234375 
     0.043048441       -0.0390625 
     0.043138312        -0.046875 
     0.043228184        -0.046875 
     0.043318055        -0.046875 
     0.043407927        -0.046875 
     0.043497798        -0.046875 
      0.04358767        -0.046875 
     0.043677541       -0.0390625 
     0.043767413         -0.03125 
     0.043857284         -0.03125 
     0.043947156       -0.0234375 
     0.044037027       -0.0234375 
     0.044126899       -0.0234375 
      0.04421677       -0.0234375 
     0.044306642       -0.0234375 
     0.044396513        -0.015625 
     0.044486384       -0.0078125 
     0.044576256  3.3306690739e-016 
     0.044666127        0.0078125 
     0.044755999         0.015625 
      0.04484587         0.015625 
     0.044935742         0.015625 
     0.045025613        0.0234375 
     0.045115485          0.03125 
     0.045205356          0.03125 
     0.045295228        0.0390625 
     0.045385099         0.046875 
     0.045474971        0.0546875 
     0.045564842         0.046875 
     0.045654714        0.0390625 
     0.045744585        0.0234375 
     0.045834457        0.0078125 
     0.045924328        -0.015625 
       0.0460142       -0.0390625 
     0.046104071       -0.0546875 
     0.046193943          -0.0625 
     0.046283814       -0.0703125 
     0.046373686       -0.0703125 
     0.046463557       -0.0703125 
     0.046553429       -0.0703125 
       0.0466433          -0.0625 
     0.046733172       -0.0546875 
     0.046823043        -0.046875 
     0.046912915       -0.0390625 
     0.047002786         -0.03125 
     0.047092657         -0.03125 
     0.047182529         -0.03125 
       0.0472724         -0.03125 
     0.047362272         -0.03125 
     0.047452143        -0.015625 
     0.047542015       -0.0078125 
     0.047631886        0.0078125 
     0.047721758         0.015625 
     0.047811629        0.0234375 
     0.047901501        0.0390625 
     0.047991372        0.0546875 
     0.048081244        0.0703125 
     0.048171115        0.0703125 
     0.048260987         0.078125 
     0.048350858        0.0703125 
      0.04844073        0.0703125 
     0.048530601        0.0546875 
     0.048620473          0.03125 
     0.048710344        0.0078125 
     0.048800216        -0.015625 
     0.048890087         -0.03125 
     0.048979959        -0.046875 
      0.04906983          -0.0625 
     0.049159702          -0.0625 
     0.049249573          -0.0625 
     0.049339445          -0.0625 
     0.049429316       -0.0546875 
     0.049519188       -0.0546875 
     0.049609059        -0.046875 
     0.049698931        -0.046875 
     0.049788802        -0.046875 
     0.049878673        -0.046875 
     0.049968545        -0.046875 
     0.050058416        -0.046875 
     0.050148288       -0.0390625 
     0.050238159         -0.03125 
     0.050328031       -0.0234375 
     0.050417902       -0.0078125 
     0.050507774         0.015625 
     0.050597645        0.0390625 
     0.050687517           0.0625 
     0.050777388         0.078125 
      0.05086726          0.09375 
     0.050957131        0.1015625 
     0.051047003          0.09375 
     0.051136874         0.078125 
     0.051226746           0.0625 
     0.051316617        0.0390625 
     0.051406489        0.0078125 
      0.05149636       -0.0234375 
     0.051586232       -0.0390625 
     0.051676103       -0.0546875 
     0.051765975          -0.0625 
     0.051855846          -0.0625 
     0.051945718          -0.0625 
     0.052035589          -0.0625 
     0.052125461          -0.0625 
     0.052215332          -0.0625 
     0.052305204       -0.0703125 
     0.052395075       -0.0703125 
     0.052484947        -0.078125 
     0.052574818        -0.078125 
     0.052664689        -0.078125 
     0.052754561       -0.0703125 
     0.052844432          -0.0625 
     0.052934304        -0.046875 
     0.053024175       -0.0234375 
     0.053114047        0.0078125 
     0.053203918        0.0390625 
      0.05329379        0.0703125 
     0.053383661        0.0859375 
     0.053473533        0.1015625 
     0.053563404        0.1015625 
     0.053653276          0.09375 
     0.053743147         0.078125 
     0.053833019           0.0625 
      0.05392289         0.046875 
     0.054012762          0.03125 
     0.054102633         0.015625 
     0.054192505        0.0078125 
     0.054282376  -7.2511441296e-016 
     0.054372248  2.3522850334e-015 
     0.054462119       -0.0078125 
     0.054551991        -0.015625 
     0.054641862       -0.0234375 
     0.054731734       -0.0390625 
     0.054821605          -0.0625 
     0.054911477       -0.0703125 
     0.055001348       -0.0859375 
      0.05509122       -0.1015625 
     0.055181091       -0.1015625 
     0.055270963         -0.09375 
     0.055360834       -0.0859375 
     0.055450705       -0.0703125 
     0.055540577        -0.046875 
     0.055630448       -0.0078125 
      0.05572032        0.0390625 
     0.055810191        0.0703125 
     0.055900063        0.1015625 
     0.055989934         0.109375 
     0.056079806          0.09375 
     0.056169677        0.0703125 
     0.056259549        0.0390625 
      0.05634942       -0.0078125 
     0.056439292       -0.0390625 
     0.056529163          -0.0625 
     0.056619035          -0.0625 
     0.056708906        -0.046875 
     0.056798778       -0.0234375 
     0.056888649  4.8320722423e-015 
     0.056978521        0.0078125 
     0.057068392         0.015625 
     0.057158264        0.0078125 
     0.057248135  1.4051260155e-014 
     0.057338007       -0.0234375 
     0.057427878        -0.046875 
      0.05751775          -0.0625 
     0.057607621       -0.0703125 
     0.057697493       -0.0703125 
     0.057787364       -0.0703125 
     0.057877236          -0.0625 
     0.057967107       -0.0390625 
     0.058056979  6.0333682494e-015 
      0.05814685          0.03125 
     0.058236721           0.0625 
     0.058326593         0.078125 
     0.058416464        0.0859375 
     0.058506336         0.078125 
     0.058596207           0.0625 
     0.058686079        0.0234375 
      0.05877595        -0.015625 
     0.058865822          -0.0625 
     0.058955693        -0.078125 
     0.059045565        -0.078125 
     0.059135436        -0.046875 
     0.059225308  3.4122010772e-015 
     0.059315179         0.046875 
     0.059405051           0.0625 
     0.059494922        0.0390625 
     0.059584794       -0.0078125 
     0.059674665       -0.0546875 
     0.059764537        -0.078125 
     0.059854408       -0.0859375 
      0.05994428       -0.0703125 
     0.060034151        -0.046875 
     0.060124023         -0.03125 
     0.060213894         -0.03125 
     0.060303766         -0.03125 
     0.060393637         -0.03125 
     0.060483509       -0.0078125 
      0.06057338          0.03125 
     0.060663252        0.0703125 
     0.060753123        0.1015625 
     0.060842995        0.1015625 
     0.060932866         0.078125 
     0.061022737         0.046875 
     0.061112609        0.0078125 
      0.06120248         -0.03125 
     0.061292352       -0.0546875 
     0.061382223       -0.0703125 
     0.061472095       -0.0859375 
     0.061561966       -0.0859375 
     0.061651838       -0.0859375 
     0.061741709       -0.0703125 
     0.061831581       -0.0546875 
     0.061921452       -0.0390625 
     0.062011324       -0.0234375 
     0.062101195       -0.0078125 
     0.062191067          0.03125 
     0.062280938         0.078125 
      0.06237081            0.125 
     0.062460681        0.1328125 
     0.062550553         0.078125 
     0.062640424         -0.03125 
     0.062730296       -0.1484375 
     0.062820167        -0.234375 
     0.062910039        -0.234375 
      0.06299991        -0.171875 
     0.063089782       -0.0703125 
     0.063179653          0.03125 
     0.063269525        0.1015625 
     0.063359396         0.171875 
     0.063449268        0.2265625 
     0.063539139         0.265625 
     0.063629011         0.265625 
     0.063718882         0.171875 
     0.063808753  4.1841530241e-015 
     0.063898625          -0.1875 
     0.063988496       -0.2890625 
     0.064078368       -0.2890625 
     0.064168239       -0.1953125 
     0.064258111          -0.0625 
     0.064347982         0.046875 
     0.064437854        0.0859375 
     0.064527725        0.0703125 
     0.064617597        0.0234375 
     0.064707468         -0.03125 
      0.06479734       -0.0703125 
     0.064887211       -0.1171875 
     0.064977083        -0.140625 
     0.065066954       -0.1328125 
     0.065156826       -0.0703125 
     0.065246697        0.0390625 
     0.065336569        0.1484375 
      0.06542644        0.2265625 
     0.065516312             0.25 
     0.065606183        0.2265625 
     0.065696055        0.1640625 
     0.065785926        0.0703125 
     0.065875798          -0.0625 
     0.065965669          -0.1875 
     0.066055541       -0.2734375 
     0.066145412         -0.28125 
     0.066235284         -0.21875 
     0.066325155       -0.0859375 
     0.066415027          0.03125 
     0.066504898        0.1015625 
     0.066594769        0.0859375 
     0.066684641          0.03125 
     0.066774512       -0.0390625 
     0.066864384        -0.046875 
     0.066954255          0.03125 
     0.067044127         0.171875 
     0.067133998         0.296875 
      0.06722387        0.3203125 
     0.067313741        0.1953125 
     0.067403613       -0.0703125 
     0.067493484        -0.359375 
     0.067583356       -0.5234375 
     0.067673227             -0.5 
     0.067763099          -0.3125 
      0.06785297       -0.0546875 
     0.067942842        0.1796875 
     0.068032713          0.28125 
     0.068122585        0.2421875 
     0.068212456         0.109375 
     0.068302328         -0.03125 
     0.068392199        -0.078125 
     0.068482071        -0.015625 
     0.068571942        0.1484375 
     0.068661814        0.3046875 
     0.068751685         0.359375 
     0.068841557        0.2265625 
     0.068931428       -0.0546875 
       0.0690213           -0.375 
     0.069111171       -0.5703125 
     0.069201043       -0.5390625 
     0.069290914        -0.359375 
     0.069380785         -0.09375 
     0.069470657         0.140625 
     0.069560528          0.28125 
       0.0696504         0.328125 
     0.069740271        0.3515625 
     0.069830143         0.359375 
     0.069920014         0.328125 
     0.070009886          0.21875 
     0.070099757         0.015625 
     0.070189629       -0.2109375 
       0.0702795        -0.359375 
     0.070369372         -0.40625 
     0.070459243       -0.3828125 
     0.070549115          -0.3125 
     0.070638986        -0.203125 
     0.070728858       -0.0546875 
     0.070818729            0.125 
     0.070908601        0.2734375 
     0.070998472         0.359375 
     0.071088344        0.3359375 
     0.071178215        0.2265625 
     0.071268087        0.0546875 
     0.071357958       -0.1328125 
      0.07144783            -0.25 
     0.071537701        -0.265625 
     0.071627573       -0.1953125 
     0.071717444       -0.0546875 
     0.071807316        0.0859375 
     0.071897187        0.1796875 
     0.071987059        0.1640625 
      0.07207693        0.0703125 
     0.072166801       -0.0703125 
     0.072256673       -0.1796875 
     0.072346544       -0.2109375 
     0.072436416       -0.1484375 
     0.072526287        -0.046875 
     0.072616159        0.0703125 
      0.07270603        0.1171875 
     0.072795902          0.09375 
     0.072885773        0.0078125 
     0.072975645       -0.0703125 
     0.073065516           -0.125 
     0.073155388           -0.125 
     0.073245259       -0.1171875 
     0.073335131       -0.0859375 
     0.073425002  -2.1722207366e-014 
     0.073514874        0.1640625 
     0.073604745         0.328125 
     0.073694617         0.421875 
     0.073784488            0.375 
      0.07387436         0.203125 
     0.073964231       -0.0390625 
     0.074054103       -0.2265625 
     0.074143974       -0.3203125 
     0.074233846          -0.3125 
     0.074323717       -0.2578125 
     0.074413589        -0.203125 
      0.07450346         -0.15625 
     0.074593332       -0.1171875 
     0.074683203        -0.078125 
     0.074773075  1.3530843113e-016 
     0.074862946          0.15625 
     0.074952817        0.3671875 
     0.075042689        0.5234375 
      0.07513256         0.546875 
     0.075222432        0.3671875 
     0.075312303       -0.0546875 
     0.075402175       -0.5546875 
     0.075492046       -0.8828125 
     0.075581918       -0.8984375 
     0.075671789       -0.6640625 
     0.075761661       -0.2890625 
     0.075851532         0.109375 
     0.075941404           0.4375 
     0.076031275        0.6640625 
     0.076121147        0.7890625 
     0.076211018        0.8046875 
      0.07630089         0.671875 
     0.076390761        0.3984375 
     0.076480633          0.03125 
     0.076570504       -0.3515625 
     0.076660376        -0.671875 
     0.076750247           -0.875 
     0.076840119         -0.90625 
      0.07692999            -0.75 
     0.077019862       -0.4140625 
     0.077109733  -1.2961853812e-014 
     0.077199605         0.328125 
     0.077289476          0.46875 
     0.077379348        0.5390625 
     0.077469219         0.640625 
     0.077559091        0.7109375 
     0.077648962          0.65625 
     0.077738833          0.40625 
     0.077828705        -0.046875 
     0.077918576          -0.5625 
     0.078008448       -0.9140625 
     0.078098319        -0.953125 
     0.078188191        -0.921875 
     0.078278062       -0.6171875 
     0.078367934        -0.140625 
     0.078457805        0.3671875 
     0.078547677        0.7578125 
     0.078637548         0.921875 
      0.07872742         0.890625 
     0.078817291        0.6953125 
     0.078907163        0.3828125 
     0.078997034          0.03125 
     0.079086906       -0.2734375 
     0.079176777        -0.421875 
     0.079266649       -0.4921875 
      0.07935652         -0.53125 
     0.079446392        -0.546875 
     0.079536263        -0.515625 
     0.079626135           -0.375 
     0.079716006        -0.171875 
     0.079805878        0.0234375 
     0.079895749        0.1484375 
     0.079985621             0.25 
     0.080075492         0.421875 
     0.080165364         0.640625 
     0.080255235        0.7421875 
     0.080345106         0.640625 
     0.080434978        0.3515625 
     0.080524849       -0.0703125 
     0.080614721             -0.5 
     0.080704592        -0.828125 
     0.080794464        -0.953125 
     0.080884335       -0.9296875 
     0.080974207        -0.671875 
     0.081064078       -0.2265625 
      0.08115395         0.296875 
     0.081243821         0.765625 
     0.081333693        0.9453125 
     0.081423564        0.9453125 
     0.081513436          0.84375 
     0.081603307        0.5078125 
     0.081693179        0.0390625 
      0.08178305       -0.4296875 
     0.081872922       -0.7734375 
     0.081962793         -0.90625 
     0.082052665       -0.8359375 
     0.082142536        -0.609375 
     0.082232408       -0.2890625 
     0.082322279          0.03125 
     0.082412151        0.2578125 
     0.082502022        0.3828125 
     0.082591894        0.4765625 
     0.082681765         0.546875 
     0.082771637        0.5703125 
     0.082861508          0.46875 
      0.08295138        0.2265625 
     0.083041251       -0.0859375 
